id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_clv_verification_outcome_user,clv.verification.outcome.user,model_clv_verification_outcome,clv_verification.group_user,1,0,0,0
access_clv_verification_outcome_manager,clv.verification.outcome.manager,model_clv_verification_outcome,clv_verification.group_manager,1,1,1,0
access_clv_verification_outcome_supmanager,clv.verification.outcome.supmanager,model_clv_verification_outcome,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_template_user,clv.verification.template.user,model_clv_verification_template,clv_verification.group_user,1,0,0,0
access_clv_verification_template_manager,clv.verification.template.manager,model_clv_verification_template,clv_verification.group_manager,1,1,1,0
access_clv_verification_template_supmanager,clv.verification.template.supmanager,model_clv_verification_template,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_marker_user,clv.verification.marker.user,model_clv_verification_marker,clv_verification.group_user,1,0,0,0
access_clv_verification_marker_manager,clv.verification.marker.manager,model_clv_verification_marker,clv_verification.group_manager,1,1,1,0
access_clv_verification_marker_supmanager,clv.verification.marker.supmanager,model_clv_verification_marker,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_schedule_user,clv.verification.schedule.user,model_clv_verification_schedule,clv_verification.group_user,1,0,0,0
access_clv_verification_schedule_manager,clv.verification.schedule.manager,model_clv_verification_schedule,clv_verification.group_manager,1,1,1,0
access_clv_verification_schedule_supmanager,clv.verification.schedule.supmanager,model_clv_verification_schedule,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_batch_user,clv.verification.batch.user,model_clv_verification_batch,clv_verification.group_user,1,0,0,0
access_clv_verification_batch_manager,clv.verification.batch.manager,model_clv_verification_batch,clv_verification.group_manager,1,1,1,0
access_clv_verification_batch_supmanager,clv.verification.batch.supmanager,model_clv_verification_batch,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_batch_member_user,clv.verification.batch.member.user,model_clv_verification_batch_member,clv_verification.group_user,1,0,0,0
access_clv_verification_batch_member_manager,clv.verification.batch.member.manager,model_clv_verification_batch_member,clv_verification.group_manager,1,1,1,0
access_clv_verification_batch_member_supmanager,clv.verification.batch.member.supmanager,model_clv_verification_batch_member,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_template_mass_edit_user,clv.verification.template.mass_edit.user,model_clv_verification_template_mass_edit,clv_verification.group_user,1,0,0,0
access_clv_verification_template_mass_edit_manager,clv.verification.template.mass_edit.manager,model_clv_verification_template_mass_edit,clv_verification.group_manager,1,1,1,0
access_clv_verification_template_mass_edit_supmanager,clv.verification.template.mass_edit.supmanager,model_clv_verification_template_mass_edit,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_schedule_mass_edit_user,clv.verification.schedule.mass_edit.user,model_clv_verification_schedule_mass_edit,clv_verification.group_user,1,0,0,0
access_clv_verification_schedule_mass_edit_manager,clv.verification.schedule.mass_edit.manager,model_clv_verification_schedule_mass_edit,clv_verification.group_manager,1,1,1,0
access_clv_verification_schedule_mass_edit_supmanager,clv.verification.schedule.mass_edit.supmanager,model_clv_verification_schedule_mass_edit,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_schedule_exec_user,clv.verification.schedule.exec.user,model_clv_verification_schedule_exec,clv_verification.group_user,1,0,0,0
access_clv_verification_schedule_exec_manager,clv.verification.schedule.exec.manager,model_clv_verification_schedule_exec,clv_verification.group_manager,1,1,1,0
access_clv_verification_schedule_exec_supmanager,clv.verification.schedule.exec.supmanager,model_clv_verification_schedule_exec,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_outcome_mass_edit_user,clv.verification.outcome.mass_edit.user,model_clv_verification_outcome_mass_edit,clv_verification.group_user,1,0,0,0
access_clv_verification_outcome_mass_edit_manager,clv.verification.outcome.mass_edit.manager,model_clv_verification_outcome_mass_edit,clv_verification.group_manager,1,1,1,0
access_clv_verification_outcome_mass_edit_supmanager,clv.verification.outcome.mass_edit.supmanager,model_clv_verification_outcome_mass_edit,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_batch_member_mass_edit_user,clv.verification.batch.member.mass_edit.user,model_clv_verification_batch_member_mass_edit,clv_verification.group_user,1,0,0,0
access_clv_verification_batch_member_mass_edit_manager,clv.verification.batch.member.mass_edit.manager,model_clv_verification_batch_member_mass_edit,clv_verification.group_manager,1,1,1,0
access_clv_verification_batch_member_mass_edit_supmanager,clv.verification.batch.member.mass_edit.supmanager,model_clv_verification_batch_member_mass_edit,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_batch_exec_user,clv.verification.batch.exec.user,model_clv_verification_batch_exec,clv_verification.group_user,1,0,0,0
access_clv_verification_batch_exec_manager,clv.verification.batch.exec.manager,model_clv_verification_batch_exec,clv_verification.group_manager,1,1,1,0
access_clv_verification_batch_exec_supmanager,clv.verification.batch.exec.supmanager,model_clv_verification_batch_exec,clv_verification.group_supmanager,1,1,1,1

access_clv_verification_outcome_reference_mass_edit_user,clv.verification.outcome.reference_mass_edit.user,model_clv_verification_outcome_reference_mass_edit,clv_verification.group_user,1,0,0,0
access_clv_verification_outcome_reference_mass_edit_manager,clv.verification.outcome.reference_mass_edit.manager,model_clv_verification_outcome_reference_mass_edit,clv_verification.group_manager,1,1,1,0
access_clv_verification_outcome_reference_mass_edit_supmanager,clv.verification.outcome.reference_mass_edit.supmanager,model_clv_verification_outcome_reference_mass_edit,clv_verification.group_supmanager,1,1,1,1
